46.380644339,2.5681661991359536e-6,3.0452292532661103e-7,0.10294867767737649,0.2723576174276789,0.06712999126998052,51.088733342,0.00011619935881705843,1.4072385945720484e-6,0.11620242891496907,0.29294444159115834,0.06960597661790274
44.472038864,6.153619975194171e-5,5.372581744219149e-8,0.090647077121621,0.25591795007591334,0.06847588751227374,46.810928059,8.562207211070446e-6,2.5195440440053197e-8,0.10750842479974272,0.2669444415911583,0.0670473561240599
41.986116377,7.082703477171046e-6,4.344946144282128e-8,0.10014499822013873,0.2888588613021396,0.07347718793110855,46.466926234,1.951099529294541e-8,8.412031678042342e-7,0.10882396389439293,0.27694444159115833,0.06758325856595956
45.034784595,4.397653108839799e-5,8.73876418912095e-11,0.11562789444344024,0.28681295856499617,0.06827195037515045,49.775020987,1.4514247361549745e-5,4.040442757648753e-6,0.10232626842114188,0.27694444159115833,0.06681209057877963
44.62134214,7.182209650514222e-5,2.6835715447235937e-6,0.11384878415339558,0.2888346016128506,0.07118613976047633,49.67892375,5.516855557321728e-6,1.647277198403603e-7,0.10620088570509251,0.26387132557243087,0.06732098162220271
40.593148463,3.496533669177184e-6,4.326909148377479e-6,0.10531131349388251,0.2925168740676829,0.07037905002981934,44.384861651,5.9832322397056526e-5,7.081339314879435e-6,0.09540980340056575,0.2599444415911583,0.06666582160917796
41.342261723,5.6425399298135195e-5,2.6625167942111345e-6,0.1148817188624418,0.2558665636783115,0.06705179766464087,45.781217126,2.0034300631529687e-6,1.0231562100764667e-6,0.09978319023184147,0.2699444415911583,0.0658293807110666
44.54978407,4.70204551009288e-6,1.1819682676691494e-8,0.0997218258917126,0.280738781513126,0.06759006993558647,49.400305652,1.8330744888926178e-6,1.589480341839427e-8,0.09978319023184147,0.2699444415911583,0.06782963841926597
44.121201252,1.6285427478339762e-5,2.2435036316763675e-7,0.09735092587492616,0.27038091628837396,0.07005448657724968,49.257279202,0.00013830119484521748,7.762881479458822e-6,0.08002379517011304,0.26835073281123734,0.06677172046897101
40.411507183,6.21752582375113e-5,9.413783029340257e-7,0.08348328476545736,0.26418007489091244,0.0675452050734059,44.389022307,1.1338061016002893e-6,9.26905069306262e-7,0.1049013466104423,0.27894444159115833,0.0617734790804072
41.141811803,4.577587077969461e-6,2.0060347352995972e-7,0.10685561194441277,0.2798255187357543,0.06627317736289441,45.778043059,4.088981648349969e-6,1.6783836849855256e-6,0.10750842479974272,0.2668713255724309,0.06835386188486105
44.571860753,4.7412610414864894e-5,8.394533282480715e-9,0.09041446360598475,0.2944428137459113,0.0754930939385216,49.497509359,0.00010725556680766641,3.6943924248722057e-6,0.09234595566394023,0.2768713255724309,0.06626846974399979
44.157364738,1.1756820193285224e-5,3.243268868940332e-8,0.09784690802663415,0.2585066596051534,0.06703165606300003,49.250547824,1.3170588462333005e-5,4.5798619714428715e-8,0.10555011615776741,0.2818713255724309,0.06819288393272602
40.420228823,1.849623908985012e-6,2.445446687258529e-7,0.0997614271457735,0.2866053127986618,0.07099596065578646,44.219750519,9.690636664085647e-7,8.695316366865993e-7,0.102967037968467,0.26287132557243087,0.06470164067837542
41.213427802,6.5148540475892486e-6,1.2801588585197446e-7,0.09882988745849453,0.2735495689720868,0.06994614867156948,45.909082277,5.981208463696683e-6,1.0342045316463605e-6,0.102967037968467,0.26535073281123733,0.06924068168759737
44.613013363,0.00011683509095506773,4.582833754899029e-10,0.08896016432832171,0.282973519233928,0.07379746339850352,49.116890051,3.43232353227185e-7,7.524184560953826e-8,0.102967037968467,0.26135073281123733,0.0676365531298539
44.187450853,4.559465730701094e-6,5.466603203889943e-7,0.1053284245338964,0.2723653764056145,0.06609407120022491,49.239280666,2.187357557499214e-5,1.4151027655323083e-8,0.09540980340056575,0.2659444415911583,0.066939094404787
40.562637851,1.1142597282800859e-7,1.1603493119801317e-6,0.10241299086957437,0.2639499450546815,0.0705172154842777,44.730363769,2.621631304926065e-5,1.6949005045480142e-6,0.1036098075157921,0.29094444159115834,0.06851180916142131
41.389263478,0.00019836099090308855,6.62776031990878e-7,0.11367333837821744,0.30614742085847607,0.07048011825099958,45.816454424,2.6803241125430645e-5,1.3572676873067611e-6,0.11416612027299376,0.2639444415911583,0.0669035622379603
44.650455532,0.00012039934798300965,1.9874591111071853e-7,0.11859104412109817,0.3058223213787948,0.07291396814057197,49.374504688,2.829902585423481e-6,1.7388908643154369e-6,0.10816519434706783,0.26535073281123733,0.06577789714043575
44.209364833,2.8734028089994103e-5,2.6659710129821646e-6,0.11806111851944366,0.2572679938501811,0.06982882000937878,49.30297966,6.363709683938603e-5,6.335348925342698e-8,0.11688519846229417,0.27494444159115833,0.06614732231220743
40.619171302,8.39700484557757e-6,2.59438956824753e-8,0.10743755056731846,0.26039523453673924,0.06760957228826456,44.464333903,0.00010231728188530075,2.945438481127567e-7,0.09664934249521595,0.27735073281123734,0.06599677632410135
41.298045474,4.54587419166931e-6,1.4513404039088622e-7,0.11059736461919213,0.27372433882734104,0.06864252119898769,45.847259601,2.936287517217103e-6,2.0175234185604644e-8,0.11081227253636824,0.26535073281123733,0.06837545930173354
44.656466773,9.929473851858238e-5,5.588696810397647e-7,0.1194228458092384,0.3247141554015733,0.07435163298591789,49.260502458,2.6454116884189408e-5,1.502866653761732e-8,0.10882396389439293,0.2679444415911583,0.06693922575680405
44.294109599,6.51084012132871e-5,3.445122734288167e-7,0.08978094874227961,0.30744694760608204,0.07004395103255925,51.377191754,3.4018795254725924e-6,3.9206928995745667e-8,0.102967037968467,0.2878713255724309,0.062456320299192056
40.590528457,1.2614127632789498e-5,2.8111550213074875e-7,0.09406082563470919,0.2707466716033604,0.06886971373910437,44.245165747,1.5046636879275342e-5,1.8614262801875057e-6,0.09852365113719126,0.28035073281123735,0.06788681886771407
41.385975938,2.0406136285692962e-6,3.790137675107735e-6,0.11027063945507161,0.28315836506820197,0.07623970171839296,45.884906824,2.277155379951545e-5,1.9049638154749942e-6,0.11214781163101845,0.2678713255724309,0.06839635291184386
44.860550748,8.298682569332394e-6,2.844314371860237e-9,0.11015893297166335,0.28494036587918675,0.06801847249856277,49.395940505,3.0552416153088913e-7,1.0928481615540802e-7,0.09789688158986616,0.2699444415911583,0.06333330293820946
44.439415436,1.2633528098910348e-5,3.092408213473097e-6,0.09154903542993355,0.2587517684655018,0.06812478431605251,49.417223032,5.9472265352843535e-5,1.1026450631587561e-6,0.11416612027299376,0.28594444159115834,0.06661792345131767
40.641763304,2.0702658528264807e-6,1.2959391254304642e-6,0.09610675684515159,0.28131929056511923,0.06758326962546042,44.257452035,8.427250061983153e-6,1.0080246563082129e-7,0.10685365525241762,0.28194444159115833,0.06616954196587123
41.426204639,3.586822872493095e-5,1.3971814251529836e-7,0.11054649263608096,0.2755622309401243,0.06735481057123734,45.853384016,1.6664608559028218e-5,2.1553352630823626e-6,0.09417826430591554,0.2609444415911583,0.06581470875405974
44.843534989,1.590228091519096e-5,2.577351017988988e-6,0.10593103160525696,0.28825440836174077,0.07132278734958335,49.442041917,9.715884892178379e-5,2.953727471658518e-6,0.09053164702196492,0.27135073281123734,0.06602650998688604
44.353536595,9.992869547341849e-5,2.5699079753235136e-6,0.11222599166669944,0.2696501613059305,0.06835328140733933,49.467315906,6.127053692191799e-7,8.953456197953002e-8,0.09915242068451637,0.26235073281123733,0.06573778049070103
40.72164209,1.300307346947738e-5,2.6276205374693447e-6,0.10833784115425729,0.29368165770572946,0.07164253155527775,44.733423299,5.729404608149168e-6,6.7417806318890705e-6,0.10685365525241762,0.2748713255724309,0.06873155023516929
41.388866417,2.3650515960366953e-5,1.2501602429463862e-6,0.09889217274160375,0.2876464091290726,0.06963659475288918,45.818293384,2.6161848046235595e-8,8.564879049332313e-8,0.11147904208369334,0.2709444415911583,0.06879971211544156
44.797658072,3.0149461057115113e-5,5.8720798025569185e-6,0.11662805136435712,0.27853745520865875,0.07237618939147684,49.533880815,2.3959475897739824e-5,6.147053548878747e-6,0.09173918611661512,0.2669444415911583,0.0649013217282138
44.38474279,9.930475729804702e-5,3.3139268137819385e-7,0.09336177329700968,0.26665615121093267,0.0713548725930325,49.544433101,3.3039152857872664e-6,3.0278566372758676e-8,0.09852365113719126,0.2669444415911583,0.06318168618835109
40.629283448,0.0001183525955448755,8.08100162587555e-6,0.0800892517762856,0.2738811576788609,0.06996266787491019,45.113892396,1.8362726167661072e-5,3.865997032930094e-7,0.09417826430591554,0.26487132557243087,0.06394527118884104
41.333028664,1.9285583872687805e-6,2.5224405311273196e-7,0.10265254847104453,0.2787593224620929,0.06955309612169396,45.867544485,0.00011051864572054005,4.432750869497428e-7,0.09602857294789086,0.29235073281123736,0.06447509307145394
44.820994243,4.041552910079956e-5,2.0457151307687623e-7,0.1056043674577826,0.2838867982388062,0.07448367567113878,49.565020305,3.697928821070366e-5,9.94669243653445e-10,0.10232626842114188,0.27235073281123734,0.06697274057815293
44.397167173,2.8700970982053634e-5,2.62105102649941e-6,0.11263510080008651,0.28208582264398274,0.06943014284611256,49.602765293,1.773155927378801e-6,1.2340972526877608e-6,0.10041595977916658,0.2629444415911583,0.06531409224290292
40.611293773,2.0474192434693574e-5,2.290912157042543e-6,0.09440218387816275,0.26175454381065794,0.06527073426375883,44.505122887,1.0751088987200224e-6,8.526750293545228e-7,0.10168749887381678,0.27935073281123735,0.062806762661127
41.375482422,6.700401663794639e-5,6.035809980620214e-9,0.11202159085296617,0.29996279428382283,0.06908895932498707,45.911695897,3.5526888076629594e-5,3.977414986643449e-6,0.11552165936764397,0.27894444159115833,0.06456512290438295
44.782641384,0.00012104668828358061,1.177847335353151e-6,0.12254632240613342,0.29842407939553356,0.07479813419443762,49.546184402,1.0995942325540183e-6,2.606531908367303e-6,0.10232626842114188,0.26487132557243087,0.06275205678652093
