42.302286254,5.618372891152964e-6,5.521003915835587e-8,0.09911062590499092,0.2650205066272415,0.06990104822695595,43.179056865,3.428773964770425e-7,7.134153412986862e-7,0.09775272443225129,0.2559444415911583,0.06538330699069336
40.418179031,4.8358886122132194e-5,1.89648503584276e-9,0.10941261147588419,0.2759365617208915,0.07377961873180379,41.600691072,1.0219912187072508e-5,9.70273121798631e-8,0.10670304541990562,0.28294444159115834,0.06829729378353838
37.219326791,3.484696635555088e-7,3.1620996408618404e-9,0.0970496077076199,0.2758607885942526,0.06782387800284988,37.240504398,1.5106792410745105e-5,2.8771243289684014e-6,0.09900734171620192,0.26487132557243087,0.06651831501151516
38.084502694,3.7152052056268837e-6,4.577647146784983e-7,0.098513021964776,0.2679009905165604,0.06881239762260805,38.649451451,3.894990236857059e-7,2.962247239219975e-9,0.09650610714830067,0.27794444159115833,0.06748320042076134
38.472225637,1.9918278477428815e-5,2.640717259680216e-6,0.09718931609754894,0.30346087557145957,0.07053154347841863,39.134125879,1.56240266635524e-5,2.682996595929812e-7,0.0983790330742266,0.27894444159115833,0.07142758790558189
38.867667395,6.2675149535367e-5,1.8183531592205166e-7,0.11193764999392587,0.2819619450253685,0.07260891413350574,39.53746334,1.4635043971904245e-6,1.236071563657971e-6,0.09963765035817722,0.2729444415911583,0.0677142489628939
37.228923126,1.1647400282423022e-6,1.79638489435712e-6,0.09822223428451345,0.27904331825732964,0.07164326210103394,37.294370559,4.348454072422675e-6,2.4405681592700373e-7,0.10026995900015254,0.2629444415911583,0.06305163097678956
37.561695736,5.203808420661485e-5,1.7798259094268707e-6,0.1064189098481327,0.2773457291180252,0.07260867079509134,38.25476102,2.2143322259900044e-5,7.306213924795754e-8,0.10801366270385625,0.27994444159115833,0.06615385136508313
38.102405716,1.842437084091604e-5,2.2269014228165474e-7,0.09448246964667815,0.2800168485715051,0.0715324761855616,39.081531958,2.7746823133227276e-7,3.166232198956207e-7,0.09900734171620192,0.27135073281123734,0.06565476726910817
38.600213866,3.097984683244729e-8,1.2910475831133795e-6,0.10035031310204345,0.27831224672442345,0.0711640011681442,39.443056351,9.782955252756035e-5,3.0497570671273567e-6,0.08919440344459696,0.26587132557243087,0.06307930133724439
37.260142187,2.4953246654600597e-5,1.0602591451979796e-7,0.1079841742386357,0.28839133244095255,0.0761526702538912,37.292932208,1.426052976011499e-5,2.4347527259985014e-6,0.08919440344459696,0.2838713255724309,0.0673034530257576
37.631109537,0.00011833265454058127,1.1440706454353153e-8,0.08379364230227201,0.26733498974620085,0.0728016541338115,38.264915474,6.092487333469881e-5,5.966387771956754e-8,0.10217888492607846,0.2729444415911583,0.06657349171592693
38.301221448,0.00012885203748113592,3.382490580898239e-6,0.11678227615695136,0.28574401598721305,0.07307348676684335,38.986027871,8.582467998858591e-6,1.7567210888659052e-9,0.09281425529644882,0.2739444415911583,0.06473693568391886
38.737200804,6.374802744269114e-7,4.905266010527545e-7,0.09513291368356155,0.26387791008002764,0.07026927180951054,39.837375327,2.0558481393687854e-5,1.0147154605130864e-6,0.0983790330742266,0.26487132557243087,0.0665965128405108
37.397120873,6.14921203636922e-6,4.175320853534774e-6,0.096382312623508,0.25977151258559533,0.06799209337354811,38.799647172,4.556074468394988e-5,5.290154644732584e-10,0.10735735406188093,0.27794444159115833,0.06740681777933998
37.72526473,2.320895289228095e-5,3.9449010005840676e-7,0.09875034827648536,0.25585039526555525,0.0697006609450356,38.394872534,2.391985078809642e-5,1.509743164328754e-6,0.09039302072854757,0.26935073281123734,0.0646465205237041
38.267888207,3.240174308222149e-6,8.736887557031071e-7,0.09270858649081833,0.2840553731653079,0.07411325122189746,39.042936093,2.643752569653071e-7,1.8087780489874055e-6,0.09526748986435006,0.27594444159115833,0.06778218990991867
