1.0e-5,-2068.267976121951,-1951.8995132251218,-1991.7158331221497,-1979.6546247724866,-2144.485417708914,-2274.243150521413,-2141.6603014996613,-1723.818117013082,-1944.640453420735,-1992.1092100699648,0.1841834784383318,0.1856008889259982,0.180490150280199,0.1870971687149795,0.1847365140028887,0.18430348335795754,0.18193248927083117,0.18439104671014062,0.18450039248032052,0.1836667336687955,-2068.267977963786,-1951.8995150811306,-1991.7158349270512,-1979.6546266434584,-2144.4854195562793,-2274.2431523644477,-2141.6603033189863,-1723.8181188569924,-1944.6404552657389,-1992.109211906632
0.0005357894736842105,-1840.8138585549034,-2005.457649721963,-2213.3601053760053,-1995.9482114792347,-1909.8515677229752,-2298.152962876065,-2195.337412933042,-2102.028408585692,-2078.616905005397,-1944.518731263056,0.18527329693075165,0.18280568300767217,0.19054590331490362,0.17975011866507828,0.18152578434928315,0.1899745018269044,0.19105356410822283,0.1934054582502046,0.1829306944402878,0.1891347945720233,-1840.8139578223856,-2005.4577476673237,-2213.3602074684945,-1995.948307787456,-1909.8516649825797,-2298.1530646624033,-2195.3375152975304,-2102.0285122103005,-2078.6170030177373,-1944.518832599488
0.001061578947368421,-1795.5987302831006,-2004.3696267632183,-2109.0758240464966,-1942.6176145740078,-1971.0842041908463,-2157.750531222753,-2095.468930400072,-2094.6352168136755,-2076.0052485070664,-2196.604230837893,0.18353254484971304,0.18754398630067576,0.18209674584329472,0.19483073008655272,0.18651954709330298,0.18801640460687438,0.18264922882048917,0.18579823934302309,0.18422928616568013,0.18381295014913668,-1795.5989251173864,-2004.369825855966,-2109.076017356568,-1942.617821402209,-1971.0844021960709,-2157.75073081701,-2095.4691242966483,-2094.635414053175,-2076.005444080998,-2196.604425969851
0.0015873684210526316,-2044.4136010228817,-2029.8703084528302,-2068.23316689635,-2082.999681565362,-2053.000142947865,-2138.297482959191,-2194.728077754327,-2046.2026074740402,-2153.675894093088,-2008.1393576523478,0.1835521824964672,0.18548032172774107,0.18334793910143146,0.18498960669043962,0.18313801205362126,0.18541406951343736,0.18229348409166127,0.18495485360161207,0.18761743789880286,0.18220799302990687,-2044.41389238782,-2029.8706028784356,-2068.2334579370786,-2082.999975212022,-2053.000433655362,-2138.2977772796294,-2194.7283671212467,-2046.2029010655342,-2153.676191911084,-2008.1396468835621
0.002113157894736842,-1804.897065486879,-2335.724992475856,-2121.8034655479437,-2084.2811378562396,-2251.7078456140125,-2201.173252032407,-2139.8317321092322,-2280.9316471817615,-2045.5047023174106,-1798.410296106585,0.1887089751312398,0.1890019413477214,0.1862247564225818,0.19260992964202686,0.18097413774423465,0.18820565195811587,0.18602761317444316,0.18508698745441682,0.1870948598703581,0.18640141926634365,-1804.8974642587395,-2335.7253918668007,-2121.803859070258,-2084.281544871433,-2251.7082280409404,-2201.1736497406664,-2139.8321252149517,-2280.9320382997903,-2045.505097678391,-1798.4106900022157
0.0026389473684210528,-2114.833042845571,-2034.8401492647245,-2090.742812370852,-1970.1558329291656,-2122.944838102602,-2150.213633569421,-2049.4444959061293,-1858.2152305854984,-1931.440140908187,-1999.9436094889352,0.1849578912292037,0.1857904250525783,0.18664153444803977,0.18954435479930826,0.1859842081796709,0.17712471527686274,0.1822110366447552,0.18719878547318577,0.1805616434619627,0.185631690129421,-2114.833530939711,-2034.8406395558777,-2090.743304908038,-1970.1563331267419,-2122.9453289051385,-2150.214100992222,-2049.4449767514648,-1858.2157245932406,-1931.440617400861,-1999.9440993611954
0.003164736842105263,-2034.3448308930251,-2276.464076978477,-2143.7642387957217,-2123.4126583271245,-2278.57779329802,-2204.4137390602045,-2022.563747894926,-2042.2153730378855,-1949.073982764739,-2054.618131368476,0.18096378135976746,0.18743641413270207,0.18481609716274577,0.18336504908685572,0.18622104920593002,0.18794941209786498,0.18353874899832368,0.18300732793022165,0.18673612137795492,0.18180079757583917,-2034.3454035957711,-2276.4646701654024,-2143.764823690033,-2123.413238629251,-2278.578382638635,-2204.4143338706335,-2022.564328746767,-2042.2159522079185,-1949.074573735422,-2054.618706720158
0.0036905263157894735,-1900.6527869773656,-2053.396886613095,-2189.013965869646,-2211.4233139000426,-2145.88238782694,-2208.430194798552,-2198.756937457067,-2073.6664386537946,-2208.0012389272274,-2004.3432427967514,0.18141803564707093,0.18426612878557744,0.18199779235752023,0.175692555297859,0.18279792972321546,0.18824437759119278,0.18638013612019547,0.18334764944606774,0.18366102580955856,0.18756757134250077,-1900.6534565054003,-2053.3975666520923,-2189.0146375372883,-2211.4239622980413,-2145.88306244751,-2208.4308895193813,-2198.7576252978643,-2073.6671153031198,-2208.0019167330765,-2004.3439350198094
0.004216315789473684,-2056.2467575954283,-2049.6369002007245,-2058.0585870857813,-2029.2286924305095,-2294.318698776874,-1873.9378504556369,-2120.4363735727693,-2102.374708266571,-2084.601603707951,-2144.6446624875566,0.18444674144324819,0.18249685830778864,0.18583054047798725,0.1897810041650303,0.18347959964172103,0.18196799174325062,0.18368508660660843,0.1809111458758419,0.18386041454599855,0.18892374437861412,-2056.2475352811366,-2049.6376696651096,-2058.059370606023,-2029.2294926071538,-2294.319472384807,-1873.9386176901537,-2120.4371480471004,-2102.3754710450917,-2084.60237892152,-2144.645459049723
0.004742105263157895,-2249.919376041496,-2191.8592414138684,-2015.362067443402,-2325.7141816921285,-2206.023919836155,-1863.310811209483,-2185.833522820202,-2403.100496232017,-2194.1409022481835,-2132.264260767084,0.1883405372517812,0.18134944895504995,0.18662234056975005,0.18389777246342018,0.18742453584061444,0.18567444139164918,0.1847842168006385,0.18720066336131264,0.18748759380696925,0.1864902857530618,-2249.920269172149,-2191.8601013920447,-2015.3629524261855,-2325.715053754723,-2206.024808623033,-1863.3116916972288,-2185.8343990864087,-2403.101383957268,-2194.141791334089,-2132.2651451236497
