0.24262591326328548,-1290.984636621222
0.24695177181907074,-1652.6760565322995
0.24622810645479057,-1726.5912379520848
0.24599021092093007,-1864.4846613468985
0.24323097698052404,-1905.5338392272606
0.24456701321709073,-1952.0209231271854
0.2431936690683844,-2042.5828164571394
0.24050094072731693,-2113.9539593654495
0.2380666257024639,-2149.8576669238564
0.22963950664894112,-2109.171298200362
0.23454014951883845,-2167.950654086411
0.2254701342006601,-2279.3189241491564
0.2305636067588523,-2134.4691110930357
0.22315610679734046,-2180.0955154982926
0.22112950784399302,-2213.866742227756
0.2151362953220573,-2083.8778193931794
0.21525662912306054,-2061.8906924633625
0.2100628987112708,-2079.4240502979296
0.21034487746562924,-2274.8410316711233
0.20841170178559631,-2240.732862692548
0.20573601234480374,-2247.439306586781
0.20898508358362794,-2176.3783681951586
0.20231655449371636,-2400.4408286456523
0.20501222993980026,-2245.6427911606825
0.2005584763008692,-2278.7070034859544
0.21138487681751872,-2344.5374608194784
0.20160193508067092,-2314.354652002982
0.205608147095845,-2197.8098182052463
0.19962219570251302,-2161.726273429352
0.2033479412617856,-2121.607122662485
0.20260698266198968,-2196.325443453166
0.19373362129897223,-2263.7016069119372
0.1994091376244559,-2150.4531520581013
0.19933904646945375,-2239.191220324485
0.19493820996308825,-2068.101881498904
0.19606131686214592,-2070.190714785272
0.20218293744173965,-1841.8399165133567
0.193709235547039,-1881.5904453924295
0.20083757419333587,-1986.4253293226027
0.19904564332607852,-2087.646840512476
0.19918626926481064,-2095.86402049449
0.1933335812380254,-2157.595624514041
0.19336975068627604,-2123.825171231903
0.19428490540629367,-2327.1584943016833
0.18598555128926464,-2348.3024955733076
0.20007617274855186,-2255.0843560954872
0.18499111360335935,-2331.92631792253
0.19514197330176702,-2311.184645396967
0.18911823684686563,-2368.963985439
0.19693968608887563,-2194.5734320368783
0.1934238230686119,-2346.218355216143
0.18924463527717722,-2431.6835993747695
0.1926170848726968,-2473.7320396444143
0.19063982446122224,-2393.3189600077553
0.1986981974329705,-2225.678999071319
0.1856565135040027,-1999.5677853756504
0.18790770109247723,-2040.2390564198447
0.19259038666951378,-2154.8295934502626
0.18427687405347828,-2221.853889523894
0.19101390190757078,-2071.8563859921196
0.1851472648775792,-2332.0170844128065
0.18947858923890815,-2298.436231903795
0.18777093538357126,-2309.5205688983688
0.18886116557929503,-2291.7791546588023
0.1948037134258143,-2081.90839158114
0.181576670759737,-2209.0264162435146
0.1918957303003614,-2240.457950165943
0.18190575710810908,-2203.5955805312515
0.17983076595683978,-2283.689140379071
0.18248359436584172,-2180.420100590567
0.18993047917984862,-2165.450011946402
0.1879694291549602,-2373.7458799990386
0.18065137914970264,-2098.0017108930406
0.18430530327365816,-2142.9319821477
0.1835126152137011,-2251.037920027466
0.188945038354762,-2105.834289132327
0.18016247725227807,-2227.2214886270185
0.1878995369009289,-2256.0403376365484
0.18175813578899327,-2158.460100339425
0.18216220836613184,-2165.1461371183764
0.17641835784247492,-2195.6681111203475
0.18251932171768595,-2089.6143453098716
0.18737634481912468,-2035.776529935675
0.18630470038744215,-2157.6545438335315
0.1779599245538625,-2154.7308573532523
0.18230075715245214,-2151.0819294766993
0.18140602338415096,-2158.381833475031
0.1812229965650899,-2057.5249183446463
0.18468360039040488,-2162.542043750668
0.18786534347485462,-2016.1220957538399
0.18165458338857313,-2049.0707924081707
0.18493100478567936,-1993.0159486246255
0.1765680183672961,-1980.5866343249763
0.18426828845449178,-2087.2347345031158
0.18730943969231417,-2041.8899908383398
0.1845749469895924,-2099.7889294896263
0.1830230102951591,-2284.702849609128
0.1863345567825309,-2330.1447319266863
0.18539047974394926,-2212.081362776451
0.18482387069765893,-2253.630421882965
