0.26316263157894737,-2981.4419981325877,-3091.305173530973,-2984.759035552628,-3087.260758027636,-2879.515435211234,-3261.17496444342,-2950.296114473348,-2975.432661615909,-3164.782144782764,-3043.5013779076075,0.2706366698720337,0.2720287872855701,0.2726856591395573,0.27245888529495693,0.2869412441739587,0.25835728857403756,0.2768996098707587,0.2777933566037193,0.268105560032754,0.25305870085778426,-2981.513219590833,-3091.3767613425007,-2984.830796228281,-3087.332459024887,-2879.5909474241594,-3261.2429544273687,-2950.3689841033647,-2975.505766446668,-3164.852700147483,-3043.567973501269
0.2894778947368421,-3194.145727020881,-3119.716727421679,-3003.067063702583,-3006.1282776970606,-3239.4331882960837,-3081.921292877481,-3000.625892927731,-3007.5746605395702,-3048.4703116044716,-3144.275262749495,0.27591414856028523,0.2719289737378458,0.2753999814029633,0.2704485282497164,0.25697450710487124,0.2828300311558848,0.28243295561514514,0.2923262601724681,0.26748468365330347,0.2842311624383692,-3194.2255980677346,-3119.7954448485148,-3003.14678590941,-3006.206566567653,-3239.5075767354015,-3082.0031659194683,-3000.707651025127,-3007.6592825299413,-3048.54774250757,-3144.357541388016
0.31579315789473683,-3027.4461245947737,-3186.141091788275,-3045.107744641246,-3078.9874534590354,-3118.0496955492035,-3118.0953112173274,-3052.171445894693,-3239.916708028598,-2991.968643033577,-3054.651252340247,0.28970244667335215,0.26314590046012504,0.2662069187226686,0.28822611096284245,0.28979539138678484,0.27629914947783685,0.2819014792487795,0.2695113048555074,0.27646219832196,0.28244602175760364,-3027.5376106452586,-3186.224191463168,-3045.1918109647627,-3079.078473292804,-3118.141210950993,-3118.182564598265,-3052.26046845304,-3240.0018178546466,-2992.0559479042236,-3054.7404468613927
0.34210842105263156,-3124.355682722545,-3125.5909438391795,-3219.750073213999,-3258.6358587682876,-3174.7326768022635,-3029.7244329994282,-3142.5161650619234,-3222.013396984831,-3142.1052671246753,-3211.4677661640785,0.26718519392743,0.266478618173305,0.26396820713211794,0.2733165435911842,0.27112158691254806,0.2910639144341363,0.267678675971436,0.26098298245981466,0.2744009659511397,0.26708138428536443,-3124.4470890273683,-3125.682108418487,-3219.840378960549,-3258.7293626594633,-3174.8254297802755,-3029.8240084156205,-3142.6077401911093,-3222.102681460882,-3142.199142005872,-3211.5591369547487
0.3684236842105263,-3135.778564626603,-2947.058852290148,-3160.858280752517,-3186.0216362440224,-3089.119960937014,-3142.3375275770404,-3214.354670914339,-3057.249873953659,-3185.031253090932,-3202.819811195449,0.2714977706994366,0.27564625836292955,0.27865639003687276,0.2735238377085844,0.28971290676017236,0.26972480809642374,0.26684196891554146,0.2736443659536859,0.26923592316194256,0.284899899780195,-3135.878590835539,-2947.160406900193,-3160.9609443663635,-3186.12240890403,-3089.226698033486,-3142.4369005845624,-3214.452981815629,-3057.350691019127,-3185.130445981665,-3202.924775066157
0.3947389473684211,-3211.561296964538,-3066.9259690901986,-3308.844174022482,-3019.5756593941774,-3092.854079553707,-3164.8309056979106,-3188.8614342635674,-3219.6495135615605,-3087.807328075165,-3170.00818181742,0.28194538174404926,0.2666289275112646,0.288143247210364,0.25869318214702197,0.28627841502171636,0.2828108495787016,0.27617280297138685,0.262864838283392,0.27761279253096904,0.276991203426195,-3211.672591787743,-3067.0312179123825,-3308.957915384577,-3019.6777756685897,-3092.967084793907,-3164.9425421549777,-3188.970450425104,-3219.7532765511246,-3087.916912656665,-3170.1175210334904
0.4210542105263158,-3169.597767559235,-3291.9125100247957,-3168.1353257521255,-3081.9782431737203,-3203.3136805507907,-3096.8138390075583,-3060.870517862023,-3227.752418139904,-3389.3324107421836,-3007.3391331449884,0.2967395782384229,0.2614688381686371,0.28481656134040717,0.25943853648705817,0.26316033203224287,0.25996130442368337,0.2723736494464857,0.2714120400252905,0.2699099479071946,0.2858329138791581,-3169.722711008082,-3292.022602580028,-3168.2552489645054,-3082.087480861881,-3203.4244853166365,-3096.9232968093597,-3060.9852019339587,-3227.8666973221443,-3389.446057462213,-3007.459484296884
0.44736947368421054,-3341.0679793212835,-2865.979019787445,-3152.912370808872,-3191.628865098473,-3128.727666050528,-3077.2612205598834,-3228.465184460384,-3358.442811478093,-3326.44515061448,-3248.9053891359176,0.2789987461134938,0.27124075186324276,0.2520573438540503,0.2645887983577264,0.2669931074514938,0.2752273007828685,0.2711965308918368,0.2633560633583456,0.2717794191175258,0.26580970493225836,-3341.192794843491,-2866.100364619848,-3153.02513357013,-3191.747234049937,-3128.847110616486,-3077.384348852578,-3228.586509509674,-3358.560628941549,-3326.566736430169,-3249.0243042837133
0.47368473684210527,-3168.6784540336675,-3108.4941707955218,-3055.3148748831923,-3127.4636382828444,-3082.835652705857,-3160.3484102831603,-3146.205456913457,-3190.743372466116,-3260.993265809869,-3251.2950913560744,0.25621583829494843,0.2940203038913983,0.28942250709786976,0.270668954986434,0.2885600533121394,0.28070110994107333,0.2663176932272724,0.2561811681055464,0.2883380466867439,0.2684433584005232,-3168.799819565605,-3108.633443725797,-3055.451969907303,-3127.5918500355583,-3082.972339198773,-3160.481374114554,-3146.33160753989,-3190.864721575314,-3261.1298471416358,-3251.4222488776554
0.5,-3075.2203056338244,-3218.746137160913,-3220.821417930947,-3156.2984580124044,-3250.7391299673795,-3164.504557498636,-3198.641384915195,-3196.1930301813277,-3103.9527343218047,-3366.039574934036,0.28993768877242554,0.24643516339025018,0.25868425339700124,0.2690399746120632,0.2662994370849412,0.2802268024595972,0.27328774945717305,0.27148013806415894,0.273084006313623,0.255148544722013,-3075.3652744782107,-3218.869354742608,-3220.9507600576458,-3156.4329779997106,-3250.872279685922,-3164.644670899866,-3198.7780287899236,-3196.32877025036,-3104.0892763249612,-3366.167149206397
