2.1466e-24,1.2291e-22,3.1888e-22,1.7164e-21,3.234e-20,2.8613e-18,6.5973e-17,1.2399e-13,2.8596e-11,8.6008e-11,3.878e-09,3.2081e-08,1.8535e-07,7.3574e-07,2.6258e-06,8.4508e-06,2.185e-05,5.2857e-05,0.00012633,0.000279,0.00057822,0.0011495,0.0021809,0.0039688,0.0069691,0.011778,0.019188,0.030173,0.045854,0.067457,0.096143,0.13288,0.17832,0.23259,0.29509,0.36448,0.43866,0.51488,0.59016,0.6616,0.72692,0.78471,0.83444,0.87625,0.91049,0.93738,0.95679,0.9684,0.97195,0.96763,0.95625,0.93923,0.91832,0.89533,0.87179,0.84887,0.82735,0.80785,0.79087,0.77697,0.76663,0.76019,0.75776,0.75902,0.7633,0.76977,0.7777,0.78658,0.7963,0.80708,0.81918,0.83276,0.84764,0.86337,0.87946,0.89553,0.91148,0.92734,0.94296,0.95763,0.96987,0.97749,0.97796,0.96884,0.94831,0.91546,0.87046,0.81439,0.74917,0.67724,0.60133,0.52412,0.44808,0.37531,0.30748,0.24586,0.19142,0.14471,0.10594,0.074956,0.05114,0.0336,0.021226,0.012878,0.0075018,0.0041975,0.0022585,0.0011663,0.00056912,0.00026829,0.00011528,4.7011e-05,1.8625e-05,6.7467e-06,2.3728e-06,6.4869e-07,1.6597e-07,2.3446e-08,3.3422e-09,3.0743e-11,2.7665e-12,9.1768e-13,1.7531e-17,1.9458e-19,7.8216e-20,4.5922e-21,8.7981e-22,9.0525e-24
4.0167e-24,2.3558e-22,6.1156e-22,3.0743e-21,6.0097e-20,5.5773e-18,9.474e-16,2.615e-13,5.6915e-11,2.193e-10,9.3277e-09,6.6376e-08,3.6014e-07,1.3551e-06,4.6095e-06,1.4282e-05,3.6215e-05,8.5998e-05,0.00020083,0.00043498,0.00088655,0.0017323,0.0032335,0.0057907,0.0099965,0.01661,0.026601,0.041111,0.061388,0.088703,0.12414,0.16845,0.2219,0.28413,0.35395,0.4294,0.5078,0.58595,0.66048,0.72837,0.78737,0.83631,0.87514,0.90459,0.92575,0.93956,0.9466,0.9471,0.94118,0.9292,0.91198,0.89076,0.86707,0.84239,0.81801,0.79484,0.77349,0.75444,0.73813,0.72506,0.71571,0.71042,0.70927,0.71187,0.71742,0.72493,0.73348,0.74234,0.75133,0.76069,0.77089,0.78244,0.79558,0.81032,0.82653,0.8441,0.86299,0.88319,0.90443,0.92592,0.94609,0.96274,0.97328,0.97516,0.9663,0.94538,0.912,0.86662,0.81051,0.74557,0.67411,0.59858,0.52144,0.44498,0.37126,0.30213,0.23922,0.18377,0.13663,0.09812,0.067936,0.045297,0.029049,0.017904,0.010602,0.0060351,0.0033048,0.0017382,0.00086718,0.00041769,0.00018523,7.814e-05,3.1923e-05,1.1945e-05,4.3419e-06,1.2569e-06,3.4476e-07,5.767e-08,1.0654e-08,2.5776e-10,8.0127e-11,1.9019e-12,3.0079e-17,3.5314e-19,1.4207e-19,8.9386e-21,1.7418e-21,1.579e-23
8.8131e-24,4.4215e-22,1.1476e-21,5.3821e-21,1.0835e-19,2.807e-17,3.5464e-14,5.0838e-12,1.5711e-10,5.9607e-10,1.9587e-08,1.3429e-07,6.8418e-07,2.4472e-06,7.9485e-06,2.3707e-05,5.8929e-05,0.00013734,0.00031342,0.00066584,0.0013345,0.0025632,0.0047072,0.0082948,0.014079,0.023002,0.036214,0.055009,0.080717,0.11457,0.15745,0.20976,0.27124,0.34089,0.41686,0.49657,0.57685,0.65414,0.72497,0.78638,0.8364,0.87429,0.90057,0.91666,0.92435,0.92531,0.92074,0.91135,0.89753,0.87975,0.85867,0.83528,0.81075,0.78622,0.76264,0.74067,0.72075,0.70326,0.68857,0.67717,0.66955,0.66603,0.66665,0.67092,0.67792,0.68646,0.69538,0.7038,0.71146,0.71865,0.72604,0.7345,0.74473,0.75716,0.77202,0.7894,0.80937,0.83186,0.85657,0.88266,0.90864,0.93239,0.95147,0.96336,0.96586,0.95733,0.93682,0.90411,0.85974,0.80484,0.74108,0.67044,0.59511,0.51736,0.43952,0.36396,0.293,0.22871,0.17269,0.12591,0.088499,0.059911,0.039026,0.024448,0.014726,0.0085317,0.0047565,0.0025485,0.001299,0.00063872,0.00029154,0.00012675,5.3198e-05,2.0483e-05,7.6547e-06,2.3185e-06,6.6713e-07,1.2206e-07,2.3962e-08,6.6397e-10,2.2054e-10,4.4463e-12,5.0526e-17,8.2891e-19,3.3547e-19,4.9819e-20,3.3403e-21,2.6524e-23
1.583e-23,3.3864e-21,8.509e-21,2.4185e-20,2.224e-19,5.4111e-17,6.9318e-14,1.0041e-11,4.1445e-10,1.6993e-09,4.0662e-08,2.567e-07,1.2458e-06,4.2756e-06,1.3336e-05,3.8401e-05,9.3671e-05,0.00021446,0.00047888,0.00099871,0.0019694,0.0037203,0.0067235,0.01166,0.019465,0.031273,0.048411,0.072288,0.10424,0.14536,0.1962,0.25664,0.32577,0.40185,0.48233,0.56405,0.64349,0.71697,0.78116,0.83342,0.87228,0.89761,0.91056,0.91321,0.90802,0.89725,0.8826,0.86515,0.84545,0.82393,0.80104,0.77743,0.75387,0.7311,0.70973,0.69018,0.67273,0.65767,0.64537,0.6363,0.63095,0.62964,0.63234,0.63847,0.64694,0.65637,0.6654,0.673,0.67883,0.68325,0.68718,0.69181,0.69824,0.70734,0.71961,0.73536,0.75469,0.77753,0.80354,0.83193,0.86135,0.88994,0.91551,0.93574,0.94846,0.95185,0.94453,0.92562,0.89486,0.85253,0.79945,0.73684,0.66637,0.59006,0.51031,0.42991,0.35186,0.27906,0.21402,0.15845,0.11311,0.077781,0.051492,0.032802,0.020104,0.011857,0.0067307,0.0036729,0.0019111,0.00095817,0.00044891,0.00020042,8.6132e-05,3.4012e-05,1.3012e-05,4.09e-06,1.2217e-06,2.3929e-07,4.8385e-08,1.5421e-09,5.1029e-10,3.8955e-11,4.6863e-15,1.8226e-15,1.1057e-18,9.6055e-20,6.2062e-21,4.3178e-23
6.8934e-22,8.2395e-21,2.0533e-20,5.4364e-20,4.0656e-19,5.4336e-15,1.449e-13,2.8322e-11,1.1629e-09,4.2941e-09,7.9058e-08,4.6751e-07,2.1802e-06,7.2225e-06,2.1744e-05,6.0632e-05,0.00014531,0.00032716,0.00071583,0.001467,0.0028479,0.0052946,0.0094203,0.016082,0.026412,0.041741,0.063544,0.093292,0.13224,0.18119,0.24023,0.30858,0.38455,0.46561,0.54853,0.6297,0.70543,0.77218,0.82704,0.86798,0.8942,0.90628,0.90601,0.89608,0.87945,0.85881,0.83619,0.81287,0.78946,0.76625,0.74344,0.72131,0.70019,0.68045,0.66236,0.64613,0.63191,0.61992,0.61053,0.60423,0.60149,0.60261,0.60751,0.6155,0.62532,0.63543,0.64427,0.6507,0.65434,0.65563,0.6557,0.65606,0.65818,0.66325,0.67206,0.68503,0.70233,0.72384,0.74923,0.77777,0.80833,0.83938,0.86909,0.8955,0.91665,0.93068,0.93592,0.93098,0.91482,0.88682,0.8468,0.79504,0.73241,0.66042,0.58133,0.49814,0.41445,0.33401,0.26023,0.19572,0.14195,0.099215,0.066789,0.043288,0.027008,0.01622,0.0093759,0.0052105,0.0027654,0.0014128,0.00067796,0.00031007,0.00013617,5.5056e-05,2.1524e-05,7.0006e-06,2.1623e-06,4.4866e-07,9.4192e-08,4.0132e-09,1.2072e-09,7.9524e-11,1.4515e-12,3.6148e-15,2.7653e-18,4.6862e-19,1.5361e-20,1.7305e-21
1.5322e-21,1.6067e-20,3.9951e-20,1.0268e-19,6.9813e-19,1.0883e-14,2.6806e-13,5.6341e-11,2.8804e-09,1.2533e-08,1.5476e-07,8.4246e-07,3.7454e-06,1.1971e-05,3.4807e-05,9.4016e-05,0.00022132,0.00048999,0.0010509,0.0021168,0.0040455,0.0074026,0.012966,0.02179,0.035208,0.054732,0.081941,0.11828,0.16481,0.22191,0.28905,0.36467,0.44624,0.53042,0.61342,0.69133,0.76053,0.81792,0.86127,0.88938,0.90229,0.9013,0.88882,0.86795,0.84198,0.81382,0.78564,0.75877,0.73374,0.71069,0.68952,0.67014,0.65253,0.63666,0.62255,0.61022,0.59968,0.59115,0.58497,0.58163,0.58161,0.58519,0.5922,0.60186,0.61279,0.62327,0.63163,0.63663,0.63787,0.63589,0.632,0.62798,0.6256,0.62632,0.63113,0.64057,0.65481,0.67371,0.69692,0.72382,0.75349,0.78477,0.81627,0.84649,0.8738,0.89651,0.91287,0.92112,0.91958,0.90674,0.88138,0.84271,0.79059,0.72574,0.65004,0.56649,0.47913,0.39241,0.31067,0.23747,0.17508,0.12445,0.085237,0.056236,0.035728,0.021854,0.012865,0.0072801,0.0039389,0.002049,0.0010054,0.00047017,0.00021069,8.714e-05,3.4775e-05,1.1688e-05,3.7265e-06,8.1579e-07,1.7895e-07,1.0847e-08,2.5116e-09,1.5333e-10,3.5335e-12,8.4902e-15,2.4394e-17,1.1327e-18,1.1972e-19,3.3983e-21
2.9702e-21,2.9727e-20,1.6198e-18,6.285e-18,1.6354e-17,7.758e-13,2.4596e-12,1.3328e-10,5.755e-09,3.1241e-08,2.9487e-07,1.4832e-06,6.2835e-06,1.9407e-05,5.4606e-05,0.00014306,0.00033084,0.00072043,0.0015154,0.0030014,0.0056477,0.010172,0.017541,0.029014,0.046125,0.07053,0.10384,0.14738,0.20186,0.26712,0.34187,0.42369,0.50919,0.59432,0.67484,0.7468,0.80694,0.85284,0.8832,0.8978,0.89757,0.88453,0.86154,0.83197,0.79918,0.7661,0.73482,0.70657,0.68178,0.66036,0.64195,0.62617,0.61265,0.60111,0.59132,0.58313,0.57649,0.57155,0.56864,0.56826,0.57087,0.57672,0.58557,0.59658,0.60825,0.61877,0.62638,0.62977,0.62857,0.6234,0.61572,0.6075,0.60074,0.5971,0.59773,0.60323,0.61378,0.62921,0.64916,0.67308,0.70025,0.72987,0.76102,0.79268,0.82371,0.85272,0.8781,0.89792,0.91007,0.91225,0.90226,0.87814,0.83862,0.78347,0.71388,0.63264,0.54395,0.45283,0.36443,0.28323,0.2124,0.15362,0.10711,0.07196,0.046568,0.029014,0.017393,0.010021,0.0055236,0.0029244,0.0014651,0.00069948,0.00031955,0.00013512,5.503e-05,1.9114e-05,6.294e-06,1.459e-06,3.3955e-07,2.8966e-08,7.8261e-09,6.1374e-10,1.0039e-10,2.0819e-14,1.1395e-15,4.1212e-18,2.2918e-19,6.4763e-21
6.0748e-21,7.2753e-20,4.7002e-18,1.6349e-17,4.9529e-17,1.5262e-12,4.7378e-12,4.2429e-10,1.6022e-08,7.6131e-08,5.6044e-07,2.583e-06,1.0362e-05,3.0909e-05,8.4194e-05,0.00021404,0.00048619,0.0010412,0.0021489,0.0041854,0.0077541,0.013748,0.023336,0.037992,0.05942,0.089367,0.12939,0.18054,0.24307,0.31612,0.39756,0.48408,0.57148,0.65515,0.73064,0.79423,0.84323,0.87619,0.89286,0.89411,0.88173,0.85835,0.82711,0.79141,0.75448,0.71903,0.68693,0.65921,0.63611,0.61735,0.60237,0.59058,0.58136,0.57423,0.56878,0.56473,0.56196,0.56054,0.56081,0.5632,0.56817,0.57593,0.58622,0.59813,0.61013,0.62034,0.62698,0.62872,0.62522,0.61715,0.60607,0.59407,0.5833,0.57556,0.57209,0.57356,0.58014,0.59164,0.60767,0.62774,0.6513,0.67784,0.70685,0.73784,0.77017,0.80295,0.83485,0.86403,0.8881,0.90425,0.90935,0.90038,0.87486,0.83146,0.77052,0.6943,0.60691,0.51369,0.4204,0.33236,0.25364,0.18676,0.13261,0.090756,0.05983,0.037969,0.023175,0.013589,0.007626,0.0041061,0.0020972,0.0010206,0.00047467,0.00020494,8.5056e-05,3.0458e-05,1.0326e-05,2.5146e-06,6.1146e-07,6.36e-08,1.7479e-08,1.8948e-09,2.3328e-10,1.2955e-12,8.9079e-15,9.9808e-18,1.2798e-18,1.1972e-20
1.1149e-20,1.31e-19,9.33e-18,3.2209e-17,9.715e-17,3.9298e-12,1.1498e-11,1.3076e-09,3.2735e-08,1.6138e-07,1.0166e-06,4.3682e-06,1.6662e-05,4.8133e-05,0.00012725,0.00031452,0.00070203,0.0014792,0.0029971,0.0057429,0.010476,0.018285,0.030552,0.048949,0.075314,0.1114,0.15859,0.21754,0.28788,0.36795,0.45471,0.54404,0.63105,0.71078,0.77886,0.83202,0.86845,0.88779,0.89094,0.87979,0.85694,0.82541,0.78846,0.7493,0.7108,0.6753,0.64431,0.6186,0.59822,0.58273,0.57146,0.56367,0.55864,0.55573,0.55442,0.55432,0.5552,0.55711,0.56027,0.56511,0.57204,0.58126,0.59247,0.60479,0.61668,0.62629,0.63183,0.63202,0.62652,0.61602,0.60212,0.58695,0.57272,0.56132,0.55405,0.55161,0.5542,0.56161,0.57345,0.58925,0.60855,0.63106,0.65663,0.68521,0.71673,0.7508,0.78659,0.8225,0.85616,0.88441,0.90346,0.90931,0.89838,0.86817,0.81801,0.74941,0.66606,0.57332,0.47732,0.38404,0.2984,0.22378,0.16188,0.11287,0.075805,0.048994,0.03044,0.018158,0.010368,0.005674,0.0029506,0.0014617,0.00069134,0.00030443,0.00012862,4.74e-05,1.651e-05,4.2065e-06,1.0639e-06,1.2792e-07,3.4653e-08,3.8878e-09,4.5334e-10,2.585e-12,1.7602e-14,2.3366e-17,2.7666e-18,2.1874e-20
3.7764e-20,2.7366e-19,1.7793e-17,7.0453e-17,2.5116e-15,3.0108e-11,8.0414e-11,4.6034e-09,6.7173e-08,3.1881e-07,1.7783e-06,7.1891e-06,2.6135e-05,7.3274e-05,0.00018841,0.00045363,0.0009955,0.0020647,0.0041106,0.0077521,0.013927,0.023934,0.039369,0.062077,0.093962,0.13669,0.19131,0.25796,0.3355,0.4214,0.51175,0.60167,0.68585,0.75923,0.81781,0.85905,0.88219,0.88802,0.87858,0.85669,0.82553,0.78835,0.74828,0.70815,0.67036,0.63672,0.60834,0.58568,0.56863,0.55667,0.54906,0.54505,0.54387,0.54482,0.5473,0.55081,0.55506,0.55995,0.56565,0.5725,0.58089,0.59102,0.60261,0.61483,0.62623,0.63501,0.63945,0.6383,0.63123,0.61891,0.60291,0.58531,0.56831,0.5538,0.54312,0.53704,0.5358,0.5392,0.54686,0.5583,0.5731,0.5911,0.61239,0.63732,0.66629,0.69951,0.73665,0.77657,0.81712,0.85503,0.88611,0.90564,0.90906,0.89276,0.85498,0.79627,0.71965,0.63013,0.5339,0.43736,0.34612,0.26446,0.19493,0.13848,0.094738,0.062342,0.039413,0.023908,0.013879,0.0077152,0.00408,0.0020551,0.00098757,0.0004431,0.00019043,7.2125e-05,2.5779e-05,6.8622e-06,1.8033e-06,2.4731e-07,6.809e-08,8.1827e-09,1.0042e-09,5.8072e-12,3.4719e-14,4.7719e-16,1.6183e-16,4.0128e-20
7.019e-20,4.7944e-19,3.2702e-17,2.6157e-16,6.9649e-15,5.8735e-11,1.7422e-10,1.0313e-08,1.2841e-07,5.9388e-07,3.0155e-06,1.1549e-05,4.0089e-05,0.00010928,0.0002738,0.00064321,0.0013884,0.0028356,0.0055503,0.010305,0.018237,0.03086,0.049973,0.077549,0.11547,0.16518,0.22729,0.30122,0.38499,0.47516,0.56703,0.65515,0.73404,0.79888,0.8463,0.87474,0.88458,0.87777,0.85734,0.82684,0.7898,0.74949,0.70872,0.6698,0.63455,0.6042,0.57945,0.56048,0.54703,0.53856,0.53438,0.53378,0.53602,0.54039,0.54624,0.55299,0.56021,0.56768,0.57547,0.58384,0.59315,0.60362,0.61506,0.62673,0.63731,0.64515,0.64858,0.64644,0.63836,0.62495,0.60764,0.58842,0.56938,0.55237,0.53877,0.52939,0.52455,0.52413,0.52777,0.53498,0.54533,0.55872,0.57536,0.59588,0.62107,0.65169,0.68797,0.72931,0.77395,0.81876,0.85944,0.8908,0.90754,0.90513,0.8807,0.83373,0.76627,0.68268,0.58885,0.49129,0.39614,0.30844,0.23167,0.16768,0.11682,0.078245,0.050315,0.031021,0.018297,0.010326,0.0055474,0.0028381,0.0013844,0.0006322,0.0002761,0.00010728,3.9276e-05,1.0891e-05,2.9602e-06,4.4969e-07,1.2376e-07,1.586e-08,1.8507e-09,1.0882e-11,6.5818e-14,1.4229e-15,3.3265e-16,7.4296e-20
1.2713e-19,8.1928e-19,5.8232e-17,1.8283e-14,5.852e-14,1.1119e-10,8.675e-10,2.2265e-08,2.3813e-07,1.0719e-06,5.0024e-06,1.8196e-05,6.0325e-05,0.00016002,0.00039117,0.00089777,0.0019066,0.0038351,0.0073836,0.0135,0.023534,0.039218,0.062525,0.095488,0.13987,0.19675,0.26613,0.34662,0.43531,0.52787,0.61896,0.70283,0.7741,0.82854,0.86369,0.8791,0.87632,0.85834,0.82899,0.79228,0.75186,0.71076,0.67135,0.63536,0.60394,0.57782,0.55728,0.54226,0.53242,0.52727,0.5262,0.52861,0.53385,0.54122,0.55002,0.5596,0.56937,0.57898,0.58837,0.59773,0.6074,0.61767,0.62848,0.63923,0.6488,0.65568,0.65833,0.65563,0.64716,0.63341,0.61564,0.59562,0.57529,0.5564,0.54035,0.52802,0.51985,0.51584,0.51568,0.51891,0.52506,0.53399,0.54596,0.56175,0.58245,0.60923,0.64289,0.68339,0.72946,0.77835,0.82588,0.86673,0.89517,0.90592,0.89514,0.86116,0.80492,0.72978,0.64098,0.54482,0.44767,0.35522,0.27187,0.20045,0.14218,0.096886,0.063341,0.039675,0.023764,0.013608,0.0074215,0.0038539,0.0019072,0.00088584,0.00039297,0.00015651,5.8658e-05,1.695e-05,4.7709e-06,8.0273e-07,2.234e-07,2.9857e-08,3.3153e-09,2.3359e-11,1.1871e-13,2.7397e-15,6.3728e-16,1.2482e-19
2.2433e-19,1.3656e-18,1.0046e-16,3.6761e-14,5.5602e-13,2.4426e-10,1.9062e-09,4.3363e-08,4.2276e-07,1.8667e-06,8.1079e-06,2.8114e-05,8.9129e-05,0.00023035,0.00055008,0.001235,0.0025809,0.0051136,0.0096872,0.017445,0.029957,0.049163,0.077167,0.11598,0.16712,0.23117,0.30735,0.39337,0.48537,0.57824,0.66618,0.74342,0.80504,0.84768,0.86999,0.87275,0.85858,0.83135,0.7954,0.75492,0.71342,0.67355,0.63711,0.6052,0.57842,0.55699,0.54085,0.52978,0.52343,0.52135,0.52309,0.52819,0.53606,0.54606,0.55746,0.56947,0.58137,0.59266,0.60314,0.61296,0.62248,0.63207,0.64185,0.65142,0.65988,0.6659,0.66807,0.66529,0.65708,0.64375,0.62631,0.60627,0.58536,0.5652,0.54716,0.53222,0.52098,0.5136,0.50987,0.50939,0.51164,0.51644,0.52398,0.53508,0.551,0.57324,0.60304,0.64089,0.68609,0.73639,0.788,0.83575,0.87378,0.89637,0.89887,0.87854,0.83505,0.77053,0.68924,0.5969,0.49983,0.40417,0.31515,0.23661,0.1708,0.11836,0.078636,0.050016,0.030405,0.017658,0.0097688,0.005145,0.0025815,0.0012184,0.00054863,0.00022361,8.568e-05,2.5753e-05,7.4896e-06,1.3739e-06,3.826e-07,5.2815e-08,5.7442e-09,4.2444e-11,4.1454e-13,5.2435e-15,1.2346e-15,2.2065e-19
3.8828e-19,2.2266e-18,1.6792e-16,7.1545e-14,1.1048e-12,4.4291e-10,3.7153e-09,8.1996e-08,7.3394e-07,3.1705e-06,1.2896e-05,4.2707e-05,0.00012958,0.00032652,0.00076245,0.0016761,0.0034474,0.0067278,0.012544,0.022249,0.037637,0.060829,0.094,0.13904,0.1971,0.26808,0.35036,0.44064,0.53414,0.62513,0.70758,0.77604,0.82637,0.85632,0.86581,0.85683,0.83294,0.7986,0.75842,0.71645,0.67584,0.63874,0.60634,0.57917,0.55731,0.54062,0.5288,0.52151,0.51843,0.51923,0.52357,0.53112,0.5414,0.55378,0.56746,0.58156,0.59519,0.60771,0.6188,0.62859,0.63749,0.64602,0.65448,0.66274,0.6701,0.67544,0.67747,0.67509,0.66774,0.6555,0.63911,0.61976,0.59891,0.57802,0.55842,0.5412,0.52711,0.51653,0.50943,0.50546,0.50414,0.50517,0.50867,0.51538,0.52663,0.54408,0.56929,0.60323,0.64573,0.69515,0.74823,0.80024,0.84552,0.87818,0.89303,0.88635,0.85655,0.80436,0.73275,0.64655,0.55169,0.45451,0.36095,0.27585,0.20255,0.14268,0.096277,0.062152,0.038328,0.022566,0.012657,0.006758,0.0034366,0.0016473,0.0007527,0.00031366,0.00012282,3.8402e-05,1.1549e-05,2.3097e-06,6.5043e-07,9.3367e-08,9.9135e-09,9.2123e-11,5.4317e-12,1.0319e-13,2.2285e-15,3.5757e-19
6.5065e-19,3.5328e-18,3.0624e-16,3.3351e-13,2.6286e-12,1.0971e-09,9.4542e-09,1.5282e-07,1.2389e-06,5.2287e-06,2.0066e-05,6.3661e-05,0.00018522,0.00045562,0.0010415,0.0022445,0.0045441,0.0087362,0.016035,0.028017,0.046689,0.074317,0.11307,0.16462,0.22957,0.30708,0.39451,0.48756,0.58065,0.66759,0.74242,0.80032,0.8382,0.85513,0.85235,0.83294,0.80123,0.76199,0.71975,0.67823,0.64004,0.60672,0.57891,0.55664,0.53961,0.52741,0.5196,0.51583,0.51582,0.51934,0.52618,0.53612,0.54872,0.56335,0.57913,0.59503,0.61004,0.62336,0.63463,0.64396,0.65186,0.65903,0.66601,0.6729,0.67926,0.68414,0.68635,0.68481,0.67881,0.66821,0.65344,0.63536,0.61512,0.59398,0.57322,0.554,0.53728,0.52365,0.5133,0.50604,0.50139,0.49902,0.49891,0.5017,0.50863,0.52143,0.54183,0.57112,0.60965,0.65636,0.70867,0.76249,0.81261,0.8533,0.8791,0.88551,0.86973,0.831,0.77085,0.69285,0.60226,0.50536,0.40856,0.31767,0.23715,0.16971,0.11626,0.076139,0.047611,0.028408,0.016148,0.008737,0.0045015,0.0021904,0.0010153,0.00043213,0.00017279,5.6165e-05,1.7461e-05,3.7857e-06,1.0774e-06,1.6196e-07,1.6343e-08,2.0603e-10,1.054e-11,2.2077e-13,3.8984e-15,8.1808e-19
1.0782e-18,5.5071e-18,4.9488e-16,7.0411e-13,6.0285e-12,2.0754e-09,1.8583e-08,2.7338e-07,2.0431e-06,8.4159e-06,3.0639e-05,9.3348e-05,0.00026096,0.00062725,0.001405,0.0029707,0.0059206,0.011213,0.020263,0.034872,0.057245,0.089736,0.13443,0.19262,0.2643,0.34768,0.43913,0.53336,0.6241,0.70496,0.77036,0.81637,0.84118,0.84529,0.83121,0.80299,0.76543,0.72335,0.68093,0.64134,0.60657,0.57753,0.55438,0.53676,0.52413,0.51594,0.51173,0.51117,0.51406,0.52026,0.52965,0.54205,0.55703,0.57389,0.59166,0.60916,0.62524,0.63903,0.65009,0.65861,0.66524,0.67088,0.6763,0.68188,0.68737,0.69201,0.69468,0.69428,0.68998,0.68141,0.66866,0.65227,0.63307,0.61208,0.59051,0.56957,0.5504,0.53385,0.52035,0.50991,0.50214,0.49667,0.49339,0.49278,0.49593,0.50449,0.52024,0.54467,0.57849,0.62123,0.67101,0.7245,0.77719,0.82378,0.85879,0.87721,0.87518,0.85048,0.80302,0.73495,0.65055,0.5557,0.45712,0.36141,0.27415,0.19921,0.13847,0.091964,0.058291,0.03524,0.020295,0.011126,0.0058073,0.0028676,0.0013483,0.00058578,0.00023915,8.0814e-05,2.5993e-05,6.1003e-06,1.7646e-06,2.8399e-07,2.9848e-08,6.5335e-10,2.145e-11,4.2567e-13,6.6836e-15,1.0879e-17
1.7187e-18,8.3296e-18,1.0186e-15,1.3259e-12,2.643e-11,3.8721e-09,3.6521e-08,4.7428e-07,3.283e-06,1.3196e-05,4.5824e-05,0.00013448,0.00036217,0.00085172,0.0018714,0.0038862,0.0076261,0.014228,0.025318,0.042921,0.069401,0.10714,0.15803,0.22288,0.30092,0.38937,0.48354,0.57729,0.66384,0.73685,0.7914,0.8247,0.83637,0.82834,0.8043,0.76901,0.72749,0.68433,0.64318,0.6065,0.57562,0.5509,0.53207,0.51854,0.50967,0.5049,0.50381,0.50616,0.51182,0.52075,0.53284,0.54789,0.56542,0.58462,0.60437,0.62336,0.64032,0.65429,0.66489,0.67236,0.67755,0.68159,0.68549,0.68985,0.69463,0.6992,0.7025,0.70342,0.70098,0.69461,0.6841,0.66965,0.65176,0.63124,0.60915,0.58674,0.56532,0.54597,0.52941,0.51586,0.50509,0.49677,0.4907,0.4872,0.48718,0.49211,0.50368,0.52344,0.55235,0.59041,0.63643,0.68791,0.74117,0.79155,0.83386,0.86282,0.87371,0.86299,0.82893,0.7721,0.69553,0.60444,0.50559,0.40621,0.31292,0.23076,0.16269,0.10953,0.070353,0.043085,0.025135,0.013958,0.0073809,0.0036974,0.0017632,0.00078122,0.00032541,0.00011417,3.7948e-05,9.5684e-06,2.8092e-06,4.7757e-07,4.9979e-08,1.4648e-09,3.9722e-11,9.5548e-13,1.5442e-14,2.1967e-17
2.6677e-18,3.1384e-17,1.7881e-15,2.4221e-12,1.7468e-10,7.0046e-09,6.7269e-08,7.9311e-07,5.1409e-06,2.0162e-05,6.7118e-05,0.0001903,0.00049526,0.0011411,0.0024624,0.0050267,0.0097157,0.017859,0.0313,0.052267,0.083246,0.12656,0.1838,0.25519,0.33904,0.43158,0.5271,0.6187,0.69937,0.76308,0.80583,0.82613,0.82511,0.80602,0.77356,0.73295,0.68916,0.64633,0.6074,0.57412,0.54714,0.52635,0.5112,0.50101,0.49513,0.49312,0.49466,0.49964,0.50801,0.51976,0.53477,0.55277,0.57311,0.59485,0.61668,0.63714,0.65486,0.66887,0.67884,0.68516,0.68887,0.69134,0.69382,0.6971,0.70132,0.70592,0.70992,0.71215,0.71156,0.70736,0.6991,0.68665,0.67023,0.65036,0.62799,0.60435,0.58085,0.55884,0.53928,0.52269,0.50901,0.498,0.48945,0.48355,0.48097,0.48297,0.49104,0.50665,0.53087,0.56405,0.60562,0.65388,0.70606,0.75832,0.80595,0.84371,0.86626,0.86892,0.8484,0.80362,0.73618,0.65042,0.55283,0.45108,0.35267,0.26381,0.18856,0.12865,0.083718,0.05193,0.030684,0.01726,0.0092451,0.004697,0.0022713,0.0010253,0.0004354,0.0001583,5.4287e-05,1.4594e-05,4.3438e-06,7.7215e-07,8.0444e-08,2.663e-09,7.0851e-11,1.8152e-12,4.8659e-14,4.2081e-17
4.0316e-18,5.6039e-17,2.9455e-15,4.3158e-12,3.3848e-10,1.2761e-08,1.1927e-07,1.2913e-06,7.8689e-06,3.0081e-05,9.6367e-05,0.00026472,0.00066774,0.0015095,0.0032023,0.0064323,0.012249,0.022187,0.038306,0.063015,0.098859,0.14802,0.21166,0.28928,0.37827,0.47377,0.56919,0.65708,0.7304,0.78373,0.81417,0.82169,0.80884,0.7801,0.74086,0.69656,0.6519,0.61037,0.57417,0.5443,0.52082,0.50328,0.49099,0.48326,0.47958,0.47966,0.48338,0.49074,0.50179,0.51651,0.53472,0.55598,0.57947,0.60401,0.62809,0.65011,0.66861,0.68263,0.69193,0.69711,0.69941,0.70043,0.70163,0.70397,0.7077,0.71236,0.71697,0.72037,0.72143,0.71921,0.71303,0.70251,0.68755,0.66844,0.64595,0.62126,0.59588,0.57134,0.54888,0.52928,0.51274,0.49918,0.4884,0.48049,0.47594,0.47573,0.48108,0.49327,0.51336,0.54191,0.57882,0.62316,0.67303,0.7255,0.77655,0.82118,0.85377,0.8687,0.86132,0.8289,0.77154,0.69244,0.59761,0.49488,0.39249,0.29768,0.21565,0.14908,0.098269,0.061739,0.03695,0.021055,0.011425,0.0058864,0.0028865,0.0013265,0.000574,0.00021594,7.633e-05,2.1767e-05,6.5738e-06,1.2207e-06,1.2768e-07,4.7646e-09,1.389e-10,6.0975e-12,8.8083e-14,1.5763e-16
