8.2350872,2.291490467570199e-9,2.246995280294919e-6,0.11119169216798032,11.4000239,1.5712142381898675e-5,6.087105028232337e-8,0.097112171114009
8.4244911,8.764268571366804e-6,1.059878478430992e-6,0.0959367455360058,12.83892,4.5633994601954434e-5,4.066802616702919e-6,0.11264632749260983
7.124072401,1.9651150783445234e-5,5.562503562409907e-7,0.08832590946501227,7.825380299,2.090096672482723e-6,1.727645319350492e-6,0.10603376233485948
5.0441127,1.8041066382263852e-6,2.7294076879415346e-7,0.10219620433362883,8.268482,1.96514298032249e-6,9.148434614487137e-8,0.10344473627175935
5.9125204,5.187887354486016e-5,4.9474435001142085e-8,0.09252310493417022,7.4035439,1.4810247715415283e-6,2.4974471145366166e-6,0.10216222324020927
5.0617953,1.4999347289980793e-5,5.663695541186311e-7,0.09255233531810222,7.6444067,7.3831925097225374e-6,3.33327130550221e-6,0.10668601885063451
5.2602269,6.709587827153169e-6,3.211510486270305e-8,0.10370559168834897,7.6253977,5.804453120886843e-6,7.941907592859624e-7,0.10799653188218458
5.158649,2.017485937835399e-5,1.4781527824947895e-6,0.0973552166690853,8.7373234,4.797878192838389e-5,9.008173231649697e-7,0.097112171114009
5.5192999,3.946233625668838e-9,2.2224567910674173e-7,0.11003369909357234,7.078229201,2.2071045735912446e-5,1.0471558726405394e-6,0.09340863201935878
5.067291401,2.697555696581484e-5,8.261550167930127e-10,0.08659351005576267,8.6607594,0.00016147396402065134,1.4403510102698393e-7,0.09402088853513381
5.157164701,5.262655613210271e-5,5.406435301603405e-6,0.10735106373521809,7.3450952,1.665716071191105e-5,1.1204406499835279e-7,0.09773642762978403
4.983374699,1.783249556967989e-5,2.331221908648525e-9,0.09945120891545939,7.175604199,1.4137074149755702e-7,1.401186706586863e-7,0.10216222324020927
4.9244629,1.0958528674342312e-6,1.1110971596353958e-6,0.10340932800715111,7.1302393,3.878715846908712e-5,2.0643744071736016e-6,0.11670986658726004
4.8765336,5.287612975272609e-6,3.6219173680223326e-7,0.09017900496775103,7.184083599,1.0129285847645449e-6,4.484217017962424e-6,0.10408899278753438
5.0339232,9.000480916866938e-7,1.7818330909394167e-6,0.10928358484608308,7.2151532,7.149391259664548e-5,6.846044632021316e-7,0.09463514505090885
5.0924678,1.4530270565100383e-6,2.8049539926363295e-6,0.09958483409215683,7.1649956,2.969422437358039e-9,4.681300568005766e-7,0.10216222324020927
4.9873949,3.891352074282399e-5,4.538544625884058e-8,0.09895603266576686,7.0866198,2.274714806307873e-6,7.659386946993824e-7,0.10603376233485948
4.9808064,2.057965195252971e-5,1.2963387729795115e-6,0.0906625783955123,7.311808801,1.3637141437939352e-5,3.6769646163809866e-6,0.10473524930330941
5.0295386,7.8265343020908e-6,1.6048796404925263e-6,0.11228979672663453,7.3839891,2.3471956148729686e-5,5.189553669339675e-6,0.10216222324020927
4.934257599,8.272451463563302e-6,1.1586287522317306e-6,0.10373817342370951,7.1658251,4.49166817078414e-5,7.136037165888789e-8,0.10734027536640955
5.074814501,6.268257178906535e-5,1.288825186507533e-6,0.10700209909856537,7.039550799,2.7594820829942916e-5,3.13200658915656e-6,0.11331858400838488
4.8214536,2.0157132378677057e-6,1.9594866112730354e-6,0.10438037286989135,7.316042199,1.0386563356831406e-5,7.807224001300878e-7,0.10408899278753438
5.026666201,1.9022382644129034e-5,8.69969800228549e-8,0.09696074751654755,6.970249301,3.624550659654378e-6,2.5822551159487275e-7,0.10734027536640955
4.9995926,3.207749679481118e-5,1.479726346045353e-8,0.0914735847147024,7.159180899,7.787193070353129e-5,8.644846310945288e-6,0.0903773494404836
5.509506299,2.390139109922181e-5,5.685282291661374e-7,0.10604066172785136,7.417171199,8.352667132651968e-5,1.8013824745088402e-6,0.10997730142950969
4.852467299,6.955401386793378e-5,6.24348452499592e-8,0.09050732972972968,7.3990797,0.00022299001965506417,1.0638800192706815e-5,0.12505294477656048
5.032626201,2.577567301860465e-5,7.014211055860107e-7,0.09609346605972481,6.8221127,4.5017832493036786e-5,8.492880183870187e-7,0.09962119717710913
4.982422301,1.2880048533953782e-7,1.5033547065403375e-6,0.10131639137775728,7.212342899,5.821222482748684e-5,3.9741357375155497e-7,0.11876863613458515
5.2489747,0.00013645156211605956,5.259108078242759e-6,0.12165546585450768,7.5594016,7.866931511824117e-5,2.4675703192051254e-6,0.09836268414555906
4.8284766,1.3762298024536139e-5,6.990064783728126e-8,0.09511046961064107,7.604662501,2.9038994912162484e-5,1.4538787327339324e-7,0.0989909406613341
5.8234925,3.139273166853685e-6,1.211027737467897e-6,0.10661720012864474,6.8347683,2.483696530037607e-8,9.114961837391142e-7,0.10668601885063451
4.918134699,0.0001375701315101681,1.3075938445095502e-7,0.08657544474177792,7.3924637,1.7744018562604684e-6,3.848888236459582e-7,0.10025345369288416
4.8736011,1.2320647795484755e-5,5.3585287417456715e-6,0.11832772032082246,7.005563501,0.00016760320630296248,4.4283362842245973e-7,0.12084540568191025
4.986786099,8.462155329323381e-6,1.0936995117604645e-6,0.10532587695036887,7.3604872,4.065693072720334e-6,8.152968209502872e-7,0.10538350581908444
5.1819773,2.1522407664727752e-5,1.5828227590226162e-6,0.0976945355142232,6.8738603,2.9866170864475094e-6,1.7180569544432037e-7,0.1028024797559843
5.002779499,2.0762531153731633e-7,1.4997173567696343e-7,0.1018298999553913,7.088399799,0.00031441674924232105,2.2557639696219417e-6,0.13441627948163593
4.965922101,1.9751513756726578e-5,6.824618609980867e-8,0.09856278201153076,6.9592478,6.919533573287684e-6,1.1974967045497863e-7,0.11064155794528473
4.879867099,3.2658992864297605e-5,8.188888420503494e-10,0.09346280160748895,7.4167575,2.316193272842419e-5,4.983121850598416e-8,0.10799653188218458
5.2909141,0.00011224172469767035,1.1531841564710714e-6,0.09017503086523991,6.926886399,1.1958644700475203e-5,2.4990844766130654e-7,0.10668601885063451
5.071249999,3.1806601251055935e-5,7.448810544017894e-9,0.09841046489594292,7.1459321,2.6644569361402692e-6,4.3073890859911824e-6,0.11399284052415991
5.0540006,2.016369627042041e-6,8.144083117745356e-7,0.10000414204440546,6.935212,7.191523053836565e-6,2.9533092601862536e-7,0.1194588926503602
4.8554384,1.4731575302339027e-5,3.439012334922054e-13,0.09009821602106462,7.200569,0.0002001583300683373,2.5090801803681548e-6,0.08330627125118319
5.0387077,3.934742357585665e-5,5.663242907433373e-10,0.09499929401005738,7.1009381,2.4017926106672955e-5,2.0648529020335687e-6,0.1008877102086592
4.937881301,1.7495330980488193e-5,1.0257228040796883e-6,0.09945125554666018,7.3306629,3.254702591920059e-5,1.9131572594454544e-7,0.10344473627175935
5.043524001,6.057392010277241e-5,3.7575489569785e-7,0.09415014617569355,6.8694806,2.5077092725985748e-5,3.100270720807984e-6,0.11876863613458515
4.966842399,8.023754200486829e-6,1.9916706334889976e-6,0.09453837373318748,7.164514299,2.1685102528546718e-5,4.207963861739464e-7,0.11602761007148502
4.925739301,1.601443330019937e-5,5.0943360578456936e-11,0.1047662853608347,7.033977701,4.637407177598293e-5,3.3181766348575306e-6,0.12015114916613522
5.026216901,1.3276225068031294e-5,2.6380211004600993e-7,0.0999615344634299,7.250790299,3.4647519122074137e-6,3.905463353967958e-6,0.10152396672443424
4.944477901,3.5957367309614285e-5,2.2266433008146558e-7,0.10399548494292747,6.9710576,3.081145600895388e-7,5.615177377991167e-7,0.0989909406613341
4.9047705,1.1899335019332824e-6,1.2170769130451701e-6,0.10943891344838903,7.1063641,0.00018457038535674307,1.5456028194363156e-6,0.08504704079850829
