6.838423,5.958861710732935e-6,1.0332167806451028e-7,0.0009295412638771762,6.229332,1.2308592454744952e-8,8.24135603540165e-8,0.0006084444444444556
2.819101899,5.528942638390032e-7,2.9903992959248286e-6,0.0007971534139543197,3.145179901,3.829742860309047e-6,6.9647574322241e-10,0.000765444444444457
2.7259303,2.2492359922470277e-5,2.024672735984616e-8,0.0011191672038141942,2.967058801,4.126416331998379e-8,1.6188640800077076e-6,0.00046944444444445407
2.5285069,0.0001831412415355313,1.3101401333063652e-6,0.003545445724437429,3.004054099,4.996943988922595e-6,7.311364625973305e-7,0.0009404444444444586
2.573965499,8.456953673621236e-6,9.38775938970746e-7,0.0011101673486104524,3.0329785,2.391487683862687e-6,6.708724585090997e-7,0.00046944444444445407
2.585143799,1.3338632824409295e-7,3.459965130542109e-6,0.0010050791711657334,2.994681799,8.1873232921215e-6,2.49847493045379e-6,0.00034844444444445265
2.5102526,3.8597167387947795e-6,6.792936715644518e-7,0.0008259282667544693,3.035963299,1.263098382482846e-9,5.984472550473735e-6,0.0008801111111111248
2.6047288,5.959222987058043e-7,1.3417874398698436e-6,0.00039358209707827084,3.076842699,6.964295870662937e-9,9.464408535177248e-8,0.000821777777777791
2.60829,7.1161373804236884e-6,1.2458410320203455e-6,0.0006865660905505142,2.926349899,2.45317236976955e-5,6.372777063637244e-7,0.001272111111111128
2.5418939,7.622577165620559e-5,3.2779789930301575e-6,0.002063990037330235,2.934443,4.458092746935406e-5,5.9307424717686e-7,0.0014951111111111296
2.731438499,5.7073509984495186e-5,3.3710752985679274e-8,0.0003923174186483427,2.9124547,2.2131821999626006e-6,4.739075492500972e-6,0.0007111111111111232
2.4680725,7.542372244426291e-5,1.4437315380441049e-6,6.224831236101985e-5,3.180805801,2.898663679806609e-6,2.4234772315699957e-9,0.000821777777777791
2.471699601,9.552637904733748e-5,3.7101873987554542e-9,0.00014629505024672655,3.0417133,2.0322940176087497e-6,3.31407361240215e-8,0.00038677777777778644
2.517881899,1.1722073105885881e-5,8.563173719773303e-7,0.0004086069925986229,2.908009101,1.5862298759128586e-5,9.052051288479256e-8,0.00046944444444445407
2.444659601,1.0794602083339528e-5,2.4226819885650447e-6,0.00040020508370279106,2.9254615,1.4109726583932092e-5,1.9728344183502508e-6,0.0007111111111111232
2.6274068,4.254062515079896e-5,2.7194688746037155e-7,0.00128982542518871,2.7670745,3.583489543446645e-5,2.837252424665204e-6,0.0004271111111111203
2.3402407,1.4180832619388193e-5,2.1955645322194047e-6,0.0014585456695458891,2.8028018,5.2695467612090535e-6,4.711088030697367e-6,0.0010671111111111263
2.3460088,0.00017895390162276487,1.2222661137937691e-6,0.002765912241617608,2.8415958,1.8657933209622393e-6,1.6350627550945364e-6,0.001272111111111128
2.5173397,1.1888790655364903e-6,1.5197786893914258e-7,0.0005261269546660594,2.8783151,8.48883772565705e-6,8.832376186833544e-7,0.0005137777777777879
2.3832398,1.5138187549310398e-6,2.730421684530455e-6,0.0007854503574715732,2.9381321,9.1728101490328e-6,3.081238237368002e-8,0.00038677777777778644
2.3781018,1.0908826145890669e-7,1.3345785783420282e-6,0.0004413944589199889,2.8973909,3.917304431258712e-6,1.8609407982636346e-6,0.0010027777777777925
2.5910408,2.132566501061821e-5,6.464940812614426e-7,0.0014383906310859638,2.9052025,2.9083424518203604e-6,5.2330066128673054e-8,0.0008801111111111248
2.4463405,6.051100799563628e-7,1.5256406451524086e-7,0.0006529048839125732,2.8474916,4.831600093646376e-6,1.1731227321750717e-6,0.00031211111111111885
2.385495101,3.4528011149853344e-5,3.704956951684612e-8,0.000467357668359641,2.8288842,2.2240459463562487e-6,9.599092193549391e-8,0.0006587777777777894
2.3156802,5.965240906662235e-6,1.5736947294450723e-5,0.001369875032662736,2.9283875,2.48174620591592e-6,6.411725399674192e-7,0.000821777777777791
2.2776123,0.00010219253219434248,4.144856704606075e-7,0.00019002271604782222,2.856681,1.0873579626156516e-5,1.2637310569095851e-6,0.000821777777777791
2.361290801,6.484816420448392e-6,1.8633651673430403e-8,0.0008715463751940903,2.8516817,2.3349598311960963e-6,1.2646255144102347e-6,0.0010027777777777925
2.5443955,7.166696784208707e-5,4.413920961341481e-8,7.985044386696012e-6,2.8588304,4.884628028199997e-7,1.9393792586400617e-9,0.0009404444444444586
2.4190291,3.157049076255889e-5,6.318588893030624e-8,0.00015253930644721253,2.879849601,4.624985057484522e-6,5.080273095894423e-6,0.0007111111111111232
2.408796001,8.797282266690076e-8,7.49200161453243e-7,0.0009760969772568134,2.870670299,9.210590386613193e-6,5.911941359241209e-8,0.0005601111111111218
2.6631501,1.9599325083246902e-5,1.287334537922524e-6,0.00017967287339922908,2.8558433,9.185554431410533e-8,8.003500306968767e-7,0.0013444444444444617
2.537073999,1.3262579100930748e-5,4.6838534518440204e-8,0.0012125819197334048,2.851374299,4.217822514442901e-7,3.3416510916683253e-9,0.0008801111111111248
2.3623585,2.5748568674972236e-5,1.7583578863104486e-8,0.00029287250576372464,2.917245699,6.435891029565406e-6,3.2121957426511846e-7,0.0013444444444444617
2.3639109,4.099500111010687e-5,2.7390659205262796e-6,0.0010205371878786002,2.811391299,1.1992723948508513e-6,6.791512140276495e-6,0.0017361111111111312
2.2999915,2.9810931295391056e-5,3.1954919128376394e-6,0.0015310924969430017,2.8232548,5.588142945178804e-7,1.2360387643419698e-6,0.00031211111111111885
2.3517541,5.108997516764036e-5,5.715986509728009e-7,0.0009972855501068118,2.8891821,6.028199866946068e-7,2.2277200513550407e-8,0.0017361111111111312
2.3609549,0.0002691024002998616,6.367858362589978e-6,0.0034967953573808645,2.842048401,1.829219487154917e-5,4.0445031385507184e-7,0.0010027777777777925
2.4050642,6.025942007831063e-6,1.0452450147851056e-12,0.00039435423252351555,2.827310101,3.2538888545709374e-6,5.316262992265378e-7,0.000765444444444457
2.357613,5.639259346443935e-5,2.498865501960217e-6,0.002991209048529135,3.110301699,2.2425117445703843e-6,8.514632809109649e-7,0.001272111111111128
2.713691,4.0621616513977723e-5,8.311287926966991e-7,0.00016665857671203086,2.9801338,1.5533657556900188e-7,1.0612974416875534e-7,0.00031211111111111885
2.8164754,1.2714150346514229e-5,1.2404134115435816e-6,0.00021313528439450188,2.9997878,3.5863808686257127e-6,1.7281392471495354e-6,0.00013611111111111612
2.462198,9.704627281214761e-5,7.451501021866078e-6,0.0025942991361158877,3.189700701,4.175150121017739e-6,5.664311800209285e-7,0.00034844444444445265
2.7605086,7.262047097985357e-5,1.6101605182935787e-8,0.0010997329189199906,3.1394329,3.9620878326034445e-6,2.76669447381662e-7,0.0015734444444444635
2.915680401,1.0852459029586294e-5,2.9340692338453813e-6,0.00017404430498275229,2.9722934,3.681313995615253e-6,2.0696271607250046e-9,0.0014951111111111296
2.7945533,0.0003216708223423786,4.15231661982258e-6,0.004271667561184054,3.127324,6.260988539055951e-7,4.2760874631692384e-8,0.0008801111111111248
2.5047783,9.096680743611733e-6,1.5294136522359612e-7,0.0003893620302464919,3.064945501,2.082460648628449e-7,1.5224648505488732e-7,0.00021511111111111747
2.4076928,0.00014678837936460282,4.279361380700746e-7,2.0548001389320264e-6,2.8571852,8.162685858801196e-6,9.760055820488016e-7,0.001201777777777794
2.4035655,2.2261479926349153e-6,5.017949120425509e-7,0.0004894170426361265,2.8613957,2.9918049979244375e-6,2.4267891615623487e-6,0.0005137777777777879
2.3900841,1.7839290223566422e-6,8.422138569126083e-7,0.0006803602609507161,2.8670383,8.608180337511873e-7,1.064352828356226e-6,0.000821777777777791
2.3682336,2.757598647353216e-7,1.4144610880748085e-6,0.0012285967854379996,2.793879501,3.8352239773913296e-7,3.651932358902638e-7,0.0010671111111111263
2.2998219,2.315869171012346e-6,1.2397143560824813e-6,0.0009518513557311154,2.8410589,4.9333671274146454e-6,1.8910693033631712e-6,0.0013444444444444617
2.413514799,1.3030824509519657e-5,1.8238323164232996e-6,0.0009078064472264873,2.8887526,9.325559562479143e-7,2.481524186093628e-7,0.000765444444444457
2.4000538,8.336896577557971e-7,4.4333290794759365e-6,0.0005119124467787974,2.845337599,1.6126775979078169e-7,3.3332704964889407e-7,0.0005137777777777879
2.4817339,1.3011097456887545e-6,1.4251954374782055e-7,0.0005849473793154915,3.202694801,2.1513022013693425e-8,8.525837049515127e-7,0.0010671111111111263
2.5782974,7.514428124389307e-5,2.483785509895469e-6,4.0807404697692476e-5,3.0355217,4.3126764911431695e-6,1.0052134535625507e-8,0.001272111111111128
2.6482363,0.00011858023675052924,6.552103719744577e-7,0.002288468895844206,2.9344061,8.877966711073941e-6,4.718268727284532e-10,0.000765444444444457
2.430770901,6.384941879536386e-5,1.297277181480873e-6,0.0017061300109017664,2.8749324,4.083576638820042e-6,1.2941383553769046e-6,0.000821777777777791
2.5048186,1.2193292705557805e-5,5.651952296854777e-7,0.0005920805683099805,3.093077701,4.4567679065763343e-10,6.022593303086079e-7,0.0007111111111111232
2.7476888,9.655884097867025e-6,1.2753501011133153e-6,0.0010685111485835958,3.1336393,1.4541106866507652e-7,3.19994172136732e-7,0.00046944444444445407
2.423813499,2.114410850688907e-5,6.680376823048141e-8,0.00022951244493454588,3.019189001,1.9028226884342655e-6,8.393786156865921e-8,0.0009404444444444586
2.6063703,2.369566839970028e-5,1.90113153561102e-6,0.0017984403357850368,2.9139462,3.7162066258012007e-6,8.338749418252358e-6,0.0023684444444444686
2.5012741,2.4467745440495736e-5,5.982993612305334e-7,0.002108425015591308,3.023882499,2.742735148189619e-7,7.324209938109589e-8,0.0013444444444444617
2.4384062,6.997878815100674e-5,6.816995463042027e-7,1.5051262357880741e-5,3.013851399,1.0643710867250694e-5,7.689939248934595e-8,0.0011334444444444601
2.4794684,5.6329278952237044e-5,2.492221726773622e-6,0.001647817811538316,3.040444401,6.098368791239538e-6,1.458632240189679e-8,0.0009404444444444586
2.429003099,2.922525816063112e-5,1.0459738415045768e-6,0.0010716247452979186,2.896145401,2.7528087504890494e-7,7.879852036076319e-7,0.000821777777777791
